,name,date,time code,loc,wea,datetimelabel
23099,oriental magpie robin,20230525,45,Jubilee ,cloudy,20230525_45
23100,oriental magpie robin,20230525,46,Jubilee ,cloudy,20230525_46
23101,large billed crow,20230525,46,Jubilee ,cloudy,20230525_46
23102,oriental magpie robin,20230525,47,Jubilee ,cloudy,20230525_47
23103,large billed crow,20230525,47,Jubilee ,cloudy,20230525_47
23104,large billed crow,20230525,48,Jubilee ,cloudy,20230525_48
23105,black kite,20230525,49,Jubilee ,cloudy,20230525_49
23106,large billed crow,20230525,49,Jubilee ,cloudy,20230525_49
23107,large billed crow,20230525,51,Jubilee ,cloudy,20230525_51
23108,large billed crow,20230525,52,Jubilee ,cloudy,20230525_52
23109,oriental magpie robin,20230525,52,Jubilee ,cloudy,20230525_52
23110,large billed crow,20230525,53,Jubilee ,cloudy,20230525_53
23111,black kite,20230525,53,Jubilee ,cloudy,20230525_53
23112,large billed crow,20230525,54,Jubilee ,cloudy,20230525_54
23113,large billed crow,20230525,55,Jubilee ,cloudy,20230525_55
23114,black kite,20230525,55,Jubilee ,cloudy,20230525_55
23115,oriental magpie robin,20230524,25,Rocks,sunny,20230524_25
23116,red whiskered bulbul,20230524,0,Rocks,sunny,20230524_0
23117,rose ringed parakeet,20230524,0,Rocks,sunny,20230524_0
23118,rose ringed parakeet,20230524,1,Rocks,sunny,20230524_1
23119,red whiskered bulbul,20230524,1,Rocks,sunny,20230524_1
23120,red whiskered bulbul,20230524,3,Rocks,sunny,20230524_3
23121,red whiskered bulbul,20230524,4,Rocks,sunny,20230524_4
23122,white browed bulbul,20230524,5,Rocks,sunny,20230524_5
23123,pale billed flowerpecker,20230524,5,Rocks,sunny,20230524_5
23124,rose ringed parakeet,20230524,5,Rocks,sunny,20230524_5
23125,white browed bulbul,20230524,6,Rocks,sunny,20230524_6
23126,pale billed flowerpecker,20230524,6,Rocks,sunny,20230524_6
23127,red whiskered bulbul,20230524,7,Rocks,sunny,20230524_7
23128,purple rumped sunbird,20230524,7,Rocks,sunny,20230524_7
23129,purple rumped sunbird,20230524,8,Rocks,sunny,20230524_8
23130,red whiskered bulbul,20230524,8,Rocks,sunny,20230524_8
23131,purple rumped sunbird,20230524,9,Rocks,sunny,20230524_9
23132,red whiskered bulbul,20230524,9,Rocks,sunny,20230524_9
23133,large billed crow,20230524,11,Rocks,sunny,20230524_11
23134,purple rumped sunbird,20230524,11,Rocks,sunny,20230524_11
23135,red whiskered bulbul,20230524,12,Rocks,sunny,20230524_12
23136,rose ringed parakeet,20230524,13,Rocks,sunny,20230524_13
23137,purple rumped sunbird,20230524,13,Rocks,sunny,20230524_13
23138,oriental magpie robin,20230524,14,Rocks,sunny,20230524_14
23139,red whiskered bulbul,20230524,14,Rocks,sunny,20230524_14
23140,ashy prinia,20230524,14,Rocks,sunny,20230524_14
23141,oriental magpie robin,20230524,15,Rocks,sunny,20230524_15
23142,red whiskered bulbul,20230524,16,Rocks,sunny,20230524_16
23143,oriental magpie robin,20230524,16,Rocks,sunny,20230524_16
23144,ashy prinia,20230524,16,Rocks,sunny,20230524_16
23145,ashy prinia,20230524,17,Rocks,sunny,20230524_17
23146,red whiskered bulbul,20230524,21,Rocks,sunny,20230524_21
23147,white cheeked barbet,20230524,21,Rocks,sunny,20230524_21
23148,white cheeked barbet,20230524,22,Rocks,sunny,20230524_22
23149,red whiskered bulbul,20230524,23,Rocks,sunny,20230524_23
23150,white cheeked barbet,20230524,24,Rocks,sunny,20230524_24
23151,oriental magpie robin,20230524,24,Rocks,sunny,20230524_24
23152,large billed crow,20230524,24,Rocks,sunny,20230524_24
23153,oriental magpie robin,20230524,25,Rocks,sunny,20230524_25
23154,white browed bulbul,20230524,25,Rocks,sunny,20230524_25
23155,large billed crow,20230524,25,Rocks,sunny,20230524_25
23156,white cheeked barbet,20230524,25,Rocks,sunny,20230524_25
23157,red whiskered bulbul,20230524,26,Rocks,sunny,20230524_26
23158,pale billed flowerpecker,20230524,26,Rocks,sunny,20230524_26
23159,rose ringed parakeet,20230524,27,Rocks,sunny,20230524_27
23160,white cheeked barbet,20230524,28,Rocks,sunny,20230524_28
23161,red whiskered bulbul,20230524,28,Rocks,sunny,20230524_28
23162,scaly breasted munia,20230524,29,Rocks,sunny,20230524_29
23163,rose ringed parakeet,20230524,29,Rocks,sunny,20230524_29
23164,scaly breasted munia,20230524,30,Rocks,sunny,20230524_30
23165,ashy prinia,20230524,31,Rocks,sunny,20230524_31
23166,red whiskered bulbul,20230524,31,Rocks,sunny,20230524_31
23167,red whiskered bulbul,20230524,33,Rocks,sunny,20230524_33
23168,oriental magpie robin,20230524,34,Rocks,sunny,20230524_34
23169,red whiskered bulbul,20230524,34,Rocks,sunny,20230524_34
23170,ashy prinia,20230524,35,Rocks,sunny,20230524_35
23171,oriental magpie robin,20230524,35,Rocks,sunny,20230524_35
23172,red whiskered bulbul,20230524,35,Rocks,sunny,20230524_35
23173,purple rumped sunbird,20230524,35,Rocks,sunny,20230524_35
23174,oriental magpie robin,20230524,36,Rocks,sunny,20230524_36
23175,red whiskered bulbul,20230524,36,Rocks,sunny,20230524_36
23176,white cheeked barbet,20230524,36,Rocks,sunny,20230524_36
23177,large billed crow,20230524,36,Rocks,sunny,20230524_36
23178,pale billed flowerpecker,20230524,36,Rocks,sunny,20230524_36
23179,oriental magpie robin,20230524,37,Rocks,sunny,20230524_37
23180,red whiskered bulbul,20230524,37,Rocks,sunny,20230524_37
23181,red whiskered bulbul,20230524,38,Rocks,sunny,20230524_38
23182,oriental magpie robin,20230524,38,Rocks,sunny,20230524_38
23183,jungle myna,20230524,38,Rocks,sunny,20230524_38
23184,red whiskered bulbul,20230524,39,Rocks,sunny,20230524_39
23185,oriental magpie robin,20230524,40,Rocks,sunny,20230524_40
23186,scaly breasted munia,20230524,41,Rocks,sunny,20230524_41
23187,oriental magpie robin,20230524,42,Rocks,sunny,20230524_42
23188,scaly breasted munia,20230524,42,Rocks,sunny,20230524_42
23189,red whiskered bulbul,20230524,42,Rocks,sunny,20230524_42
23190,red whiskered bulbul,20230524,43,Rocks,sunny,20230524_43
23191,oriental magpie robin,20230524,43,Rocks,sunny,20230524_43
23192,pale billed flowerpecker,20230524,43,Rocks,sunny,20230524_43
23193,rose ringed parakeet,20230524,43,Rocks,sunny,20230524_43
23194,scaly breasted munia,20230524,45,Rocks,sunny,20230524_45
23195,red whiskered bulbul,20230524,45,Rocks,sunny,20230524_45
23196,white cheeked barbet,20230524,45,Rocks,sunny,20230524_45
23197,oriental magpie robin,20230524,45,Rocks,sunny,20230524_45
23198,red whiskered bulbul,20230524,46,Rocks,sunny,20230524_46
23199,oriental magpie robin,20230524,46,Rocks,sunny,20230524_46
23200,red whiskered bulbul,20230524,47,Rocks,sunny,20230524_47
23201,red whiskered bulbul,20230524,49,Rocks,sunny,20230524_49
23202,pale billed flowerpecker,20230524,50,Rocks,sunny,20230524_50
23203,red whiskered bulbul,20230524,50,Rocks,sunny,20230524_50
23204,oriental magpie robin,20230524,51,Rocks,sunny,20230524_51
23205,common myna,20230427,0,B7,cloudy,20230427_0
23206,large billed crow,20230427,1,B7,cloudy,20230427_1
23207,common myna,20230427,2,B7,cloudy,20230427_2
23208,black kite,20230427,2,B7,cloudy,20230427_2
23209,rose ringed parakeet,20230427,3,B7,cloudy,20230427_3
23210,black kite,20230427,3,B7,cloudy,20230427_3
23211,common myna,20230427,4,B7,cloudy,20230427_4
23212,large billed crow,20230427,5,B7,cloudy,20230427_5
23213,large billed crow,20230427,6,B7,cloudy,20230427_6
23214,black kite,20230427,7,B7,cloudy,20230427_7
23215,large billed crow,20230427,7,B7,cloudy,20230427_7
23216,common myna,20230427,8,B7,cloudy,20230427_8
23217,large billed crow,20230427,8,B7,cloudy,20230427_8
23218,large billed crow,20230427,9,B7,cloudy,20230427_9
23219,common myna,20230427,10,B7,cloudy,20230427_10
23220,common myna,20230427,11,B7,cloudy,20230427_11
23221,common myna,20230427,12,B7,cloudy,20230427_12
23222,common myna,20230427,13,B7,cloudy,20230427_13
23223,black kite,20230427,14,B7,cloudy,20230427_14
23224,common myna,20230427,14,B7,cloudy,20230427_14
23225,common myna,20230427,21,B7,cloudy,20230427_21
23226,rose ringed parakeet,20230427,23,B7,cloudy,20230427_23
23227,greater coucal,20230427,26,B7,cloudy,20230427_26
23228,rose ringed parakeet,20230427,27,B7,cloudy,20230427_27
23229,jungle myna,20230427,27,B7,cloudy,20230427_27
23230,common myna,20230427,28,B7,cloudy,20230427_28
23231,black kite,20230427,29,B7,cloudy,20230427_29
23232,common myna,20230427,33,B7,cloudy,20230427_33
23233,common myna,20230427,36,B7,cloudy,20230427_36
23234,common myna,20230427,37,B7,cloudy,20230427_37
23235,black kite,20230427,38,B7,cloudy,20230427_38
23236,common myna,20230427,38,B7,cloudy,20230427_38
23237,black kite,20230427,42,B7,cloudy,20230427_42
23238,common myna,20230427,44,B7,cloudy,20230427_44
23239,indian white eye,20230427,48,B7,cloudy,20230427_48
23240,large billed crow,20230427,49,B7,cloudy,20230427_49
23241,pale billed flowerpecker,20230427,49,B7,cloudy,20230427_49
23242,tickells blue flycatcher,20230427,50,B7,cloudy,20230427_50
23243,large billed crow,20230427,50,B7,cloudy,20230427_50
23244,large billed crow,20230427,52,B7,cloudy,20230427_52
23245,large billed crow,20230427,53,B7,cloudy,20230427_53
23246,pale billed flowerpecker,20230426,15,Rocks,partly cloudy,20230426_15
23247,spotted dove,20230426,46,Rocks,partly cloudy,20230426_46
23248,red whiskered bulbul,20230426,1,Rocks,partly cloudy,20230426_1
23249,rose ringed parakeet,20230426,2,Rocks,partly cloudy,20230426_2
23250,red whiskered bulbul,20230426,2,Rocks,partly cloudy,20230426_2
23251,ashy prinia,20230426,3,Rocks,partly cloudy,20230426_3
23252,indian white eye,20230426,7,Rocks,partly cloudy,20230426_7
23253,purple rumped sunbird,20230426,8,Rocks,partly cloudy,20230426_8
23254,red whiskered bulbul,20230426,8,Rocks,partly cloudy,20230426_8
23255,red whiskered bulbul,20230426,9,Rocks,partly cloudy,20230426_9
23256,pale billed flowerpecker,20230426,10,Rocks,partly cloudy,20230426_10
23257,purple sunbird,20230426,10,Rocks,partly cloudy,20230426_10
23258,purple rumped sunbird,20230426,11,Rocks,partly cloudy,20230426_11
23259,purple sunbird,20230426,12,Rocks,partly cloudy,20230426_12
23260,large billed crow,20230426,14,Rocks,partly cloudy,20230426_14
23261,white browed bulbul,20230426,14,Rocks,partly cloudy,20230426_14
23262,pale billed flowerpecker,20230426,15,Rocks,partly cloudy,20230426_15
23263,lottens sunbird,20230426,15,Rocks,partly cloudy,20230426_15
23264,ashy prinia,20230426,20,Rocks,partly cloudy,20230426_20
23265,rose ringed parakeet,20230426,21,Rocks,partly cloudy,20230426_21
23266,rose ringed parakeet,20230426,22,Rocks,partly cloudy,20230426_22
23267,ashy prinia,20230426,22,Rocks,partly cloudy,20230426_22
23268,large billed crow,20230426,22,Rocks,partly cloudy,20230426_22
23269,red whiskered bulbul,20230426,23,Rocks,partly cloudy,20230426_23
23270,white browed bulbul,20230426,23,Rocks,partly cloudy,20230426_23
23271,common tailorbird,20230426,24,Rocks,partly cloudy,20230426_24
23272,purple rumped sunbird,20230426,30,Rocks,partly cloudy,20230426_30
23273,lottens sunbird,20230426,32,Rocks,partly cloudy,20230426_32
23274,red whiskered bulbul,20230426,40,Rocks,partly cloudy,20230426_40
23275,white browed bulbul,20230426,40,Rocks,partly cloudy,20230426_40
23276,black drongo,20230426,40,Rocks,partly cloudy,20230426_40
23277,ashy prinia,20230426,40,Rocks,partly cloudy,20230426_40
23278,ashy prinia,20230426,41,Rocks,partly cloudy,20230426_41
23279,red whiskered bulbul,20230426,42,Rocks,partly cloudy,20230426_42
23280,large billed crow,20230426,42,Rocks,partly cloudy,20230426_42
23281,white browed bulbul,20230426,44,Rocks,partly cloudy,20230426_44
23282,ashy prinia,20230426,44,Rocks,partly cloudy,20230426_44
23283,spotted dove,20230426,44,Rocks,partly cloudy,20230426_44
23284,spotted dove,20230426,46,Rocks,partly cloudy,20230426_46
23285,pale billed flowerpecker,20230426,49,Rocks,partly cloudy,20230426_49
23286,black kite,20230426,50,Rocks,partly cloudy,20230426_50
23287,rose ringed parakeet,20230426,50,Rocks,partly cloudy,20230426_50
23288,oriental magpie robin,20230425,10,Jubilee,cloudy,20230425_10
23289,large billed crow,20230425,0,Jubilee,cloudy,20230425_0
23290,large billed crow,20230425,1,Jubilee,cloudy,20230425_1
23291,common myna,20230425,2,Jubilee,cloudy,20230425_2
23292,large billed crow,20230425,3,Jubilee,cloudy,20230425_3
23293,large billed crow,20230425,5,Jubilee,cloudy,20230425_5
23294,large billed crow,20230425,6,Jubilee,cloudy,20230425_6
23295,large billed crow,20230425,9,Jubilee,cloudy,20230425_9
23296,oriental magpie robin,20230425,10,Jubilee,cloudy,20230425_10
23297,large billed crow,20230425,10,Jubilee,cloudy,20230425_10
23298,rose ringed parakeet,20230425,10,Jubilee,cloudy,20230425_10
23299,large billed crow,20230425,23,Jubilee,cloudy,20230425_23
23300,large billed crow,20230425,24,Jubilee,cloudy,20230425_24
23301,large billed crow,20230425,25,Jubilee,cloudy,20230425_25
23302,large billed crow,20230425,26,Jubilee,cloudy,20230425_26
23303,large billed crow,20230425,27,Jubilee,cloudy,20230425_27
23304,large billed crow,20230425,28,Jubilee,cloudy,20230425_28
23305,large billed crow,20230425,29,Jubilee,cloudy,20230425_29
23306,black kite,20230425,29,Jubilee,cloudy,20230425_29
23307,large billed crow,20230425,30,Jubilee,cloudy,20230425_30
23308,black kite,20230425,30,Jubilee,cloudy,20230425_30
23309,large billed crow,20230425,31,Jubilee,cloudy,20230425_31
23310,large billed crow,20230425,32,Jubilee,cloudy,20230425_32
23311,large billed crow,20230425,33,Jubilee,cloudy,20230425_33
23312,large billed crow,20230425,34,Jubilee,cloudy,20230425_34
23313,large billed crow,20230425,35,Jubilee,cloudy,20230425_35
23314,large billed crow,20230425,40,Jubilee,cloudy,20230425_40
23315,large billed crow,20230425,43,Jubilee,cloudy,20230425_43
23316,large billed crow,20230425,44,Jubilee,cloudy,20230425_44
23317,large billed crow,20230425,45,Jubilee,cloudy,20230425_45
23318,large billed crow,20230425,47,Jubilee,cloudy,20230425_47
23319,large billed crow,20230425,48,Jubilee,cloudy,20230425_48
23320,large billed crow,20230425,50,Jubilee,cloudy,20230425_50
23321,large billed crow,20230425,51,Jubilee,cloudy,20230425_51
23322,large billed crow,20230425,52,Jubilee,cloudy,20230425_52
23323,large billed crow,20230425,53,Jubilee,cloudy,20230425_53
23324,large billed crow,20230425,54,Jubilee,cloudy,20230425_54
23325,large billed crow,20230425,55,Jubilee,cloudy,20230425_55
23326,black kite,20230425,55,Jubilee,cloudy,20230425_55
23327,purple rumped sunbird,20230413,21,Rocks,sunny,20230413_21
23328,booted warbler,20230413,28,Rocks,sunny,20230413_28
23329,indian white eye,20230413,30,Rocks,sunny,20230413_30
23330,blythes reed warbler,20230413,0,Rocks,sunny,20230413_0
23331,spotted dove,20230413,2,Rocks,sunny,20230413_2
23332,spotted dove,20230413,3,Rocks,sunny,20230413_3
23333,blythes reed warbler,20230413,5,Rocks,sunny,20230413_5
23334,rose ringed parakeet,20230413,6,Rocks,sunny,20230413_6
23335,large billed crow,20230413,7,Rocks,sunny,20230413_7
23336,ashy prinia,20230413,7,Rocks,sunny,20230413_7
23337,blythes reed warbler,20230413,7,Rocks,sunny,20230413_7
23338,purple rumped sunbird,20230413,7,Rocks,sunny,20230413_7
23339,indian blue robin,20230413,7,Rocks,sunny,20230413_7
23340,large billed crow,20230413,8,Rocks,sunny,20230413_8
23341,white browed bulbul,20230413,11,Rocks,sunny,20230413_11
23342,large billed crow,20230413,11,Rocks,sunny,20230413_11
23343,black kite,20230413,12,Rocks,sunny,20230413_12
23344,rose ringed parakeet,20230413,13,Rocks,sunny,20230413_13
23345,large billed crow,20230413,13,Rocks,sunny,20230413_13
23346,purple rumped sunbird,20230413,17,Rocks,sunny,20230413_17
23347,rose ringed parakeet,20230413,18,Rocks,sunny,20230413_18
23348,large billed crow,20230413,19,Rocks,sunny,20230413_19
23349,purple rumped sunbird,20230413,20,Rocks,sunny,20230413_20
23350,purple rumped sunbird,20230413,21,Rocks,sunny,20230413_21
23351,purple rumped sunbird,20230413,22,Rocks,sunny,20230413_22
23352,ashy prinia,20230413,23,Rocks,sunny,20230413_23
23353,booted warbler,20230413,27,Rocks,sunny,20230413_27
23354,booted warbler,20230413,28,Rocks,sunny,20230413_28
23355,rose ringed parakeet,20230413,29,Rocks,sunny,20230413_29
23356,pale billed flowerpecker,20230413,29,Rocks,sunny,20230413_29
23357,large billed crow,20230413,30,Rocks,sunny,20230413_30
23358,indian white eye,20230413,30,Rocks,sunny,20230413_30
23359,purple rumped sunbird,20230413,30,Rocks,sunny,20230413_30
23360,indian white eye,20230413,31,Rocks,sunny,20230413_31
23361,purple rumped sunbird,20230413,32,Rocks,sunny,20230413_32
23362,booted warbler,20230413,35,Rocks,sunny,20230413_35
23363,red whiskered bulbul,20230413,40,Rocks,sunny,20230413_40
23364,booted warbler,20230413,40,Rocks,sunny,20230413_40
23365,purple rumped sunbird,20230413,40,Rocks,sunny,20230413_40
23366,rose ringed parakeet,20230413,40,Rocks,sunny,20230413_40
23367,red whiskered bulbul,20230413,41,Rocks,sunny,20230413_41
23368,purple rumped sunbird,20230413,41,Rocks,sunny,20230413_41
23369,red whiskered bulbul,20230413,42,Rocks,sunny,20230413_42
23370,pale billed flowerpecker,20230413,42,Rocks,sunny,20230413_42
23371,pale billed flowerpecker,20230413,43,Rocks,sunny,20230413_43
23372,red whiskered bulbul,20230413,43,Rocks,sunny,20230413_43
23373,purple rumped sunbird,20230413,43,Rocks,sunny,20230413_43
23374,red whiskered bulbul,20230413,44,Rocks,sunny,20230413_44
23375,red whiskered bulbul,20230413,45,Rocks,sunny,20230413_45
23376,purple rumped sunbird,20230413,45,Rocks,sunny,20230413_45
23377,pale billed flowerpecker,20230413,46,Rocks,sunny,20230413_46
23378,red whiskered bulbul,20230413,46,Rocks,sunny,20230413_46
23379,red whiskered bulbul,20230413,48,Rocks,sunny,20230413_48
23380,indian white eye,20230413,48,Rocks,sunny,20230413_48
23381,pale billed flowerpecker,20230413,48,Rocks,sunny,20230413_48
23382,indian blue robin,20230413,49,Rocks,sunny,20230413_49
23383,red whiskered bulbul,20230413,49,Rocks,sunny,20230413_49
23384,red whiskered bulbul,20230413,50,Rocks,sunny,20230413_50
23385,red whiskered bulbul,20230413,51,Rocks,sunny,20230413_51
23386,red whiskered bulbul,20230413,52,Rocks,sunny,20230413_52
23387,red whiskered bulbul,20230413,53,Rocks,sunny,20230413_53
23388,purple rumped sunbird,20230413,53,Rocks,sunny,20230413_53
23389,red whiskered bulbul,20230413,54,Rocks,sunny,20230413_54
23390,red whiskered bulbul,20230413,55,Rocks,sunny,20230413_55
23391,rose ringed parakeet,20230412,43,B7,sunny,20230412_43
23392,large billed crow,20230412,9,B7,sunny,20230412_9
