,name,date,time code,loc,wea,datetimelabel
3990,red whiskered bulbul,20240510,35,Rocks,cloudy,20240510_35
3991,indian white eye,20240510,42,Rocks,cloudy,20240510_42
3992,lottens sunbird,20240510,46,Rocks,cloudy,20240510_46
3993,jungle myna,20240510,48,Rocks,cloudy,20240510_48
3994,ashy prinia,20240510,49,Rocks,cloudy,20240510_49
3995,lottens sunbird,20240510,51,Rocks,cloudy,20240510_51
3996,red whiskered bulbul,20240510,54,Rocks,cloudy,20240510_54
3997,large billed crow,20240510,54,Rocks,cloudy,20240510_54
3998,rose ringed parakeet,20240510,54,Rocks,cloudy,20240510_54
3999,red whiskered bulbul,20240510,55,Rocks,cloudy,20240510_55
4000,large billed crow,20240510,55,Rocks,cloudy,20240510_55
4001,purple rumped sunbird,20240509,1,B7,sunny,20240509_1
4002,large billed crow,20240509,3,B7,sunny,20240509_3
4003,common myna,20240509,6,B7,sunny,20240509_6
4004,jungle myna,20240509,7,B7,sunny,20240509_7
4005,greater coucal,20240509,9,B7,sunny,20240509_9
4006,greater coucal,20240509,10,B7,sunny,20240509_10
4007,common myna,20240509,10,B7,sunny,20240509_10
4008,greenish warbler,20240509,11,B7,sunny,20240509_11
4009,greenish warbler,20240509,12,B7,sunny,20240509_12
4010,common myna,20240509,12,B7,sunny,20240509_12
4011,greenish warbler,20240509,13,B7,sunny,20240509_13
4012,common myna,20240509,13,B7,sunny,20240509_13
4013,large billed crow,20240509,13,B7,sunny,20240509_13
4014,common myna,20240509,14,B7,sunny,20240509_14
4015,large billed crow,20240509,14,B7,sunny,20240509_14
4016,greenish warbler,20240509,20,B7,sunny,20240509_20
4017,greater coucal,20240509,20,B7,sunny,20240509_20
4018,common myna,20240509,21,B7,sunny,20240509_21
4019,large billed crow,20240509,22,B7,sunny,20240509_22
4020,shikra,20240509,24,B7,sunny,20240509_24
4021,large billed crow,20240509,25,B7,sunny,20240509_25
4022,pale billed flowerpecker,20240509,25,B7,sunny,20240509_25
4023,common myna,20240509,26,B7,sunny,20240509_26
4024,greater coucal,20240509,26,B7,sunny,20240509_26
4025,greater coucal,20240509,27,B7,sunny,20240509_27
4026,rose ringed parakeet,20240509,27,B7,sunny,20240509_27
4027,greater coucal,20240509,28,B7,sunny,20240509_28
4028,greenish warbler,20240509,29,B7,sunny,20240509_29
4029,common myna,20240509,30,B7,sunny,20240509_30
4030,large billed crow,20240509,31,B7,sunny,20240509_31
4031,large billed crow,20240509,32,B7,sunny,20240509_32
4032,greater coucal,20240509,33,B7,sunny,20240509_33
4033,common myna,20240509,33,B7,sunny,20240509_33
4034,jungle myna,20240509,33,B7,sunny,20240509_33
4035,common myna,20240509,34,B7,sunny,20240509_34
4036,common myna,20240509,35,B7,sunny,20240509_35
4037,rose ringed parakeet,20240509,35,B7,sunny,20240509_35
4038,greenish warbler,20240509,40,B7,sunny,20240509_40
4039,large billed crow,20240509,40,B7,sunny,20240509_40
4040,large billed crow,20240509,41,B7,sunny,20240509_41
4041,greenish warbler,20240509,42,B7,sunny,20240509_42
4042,large billed crow,20240509,42,B7,sunny,20240509_42
4043,large billed crow,20240509,43,B7,sunny,20240509_43
4044,common myna,20240509,43,B7,sunny,20240509_43
4045,asian koel,20240509,44,B7,sunny,20240509_44
4046,common myna,20240509,46,B7,sunny,20240509_46
4047,large billed crow,20240509,49,B7,sunny,20240509_49
4048,large billed crow,20240509,51,B7,sunny,20240509_51
4049,large billed crow,20240509,53,B7,sunny,20240509_53
4050,large billed crow,20240509,54,B7,sunny,20240509_54
4051,large billed crow,20240509,55,B7,sunny,20240509_55
4052,large billed crow,20240508,7,Jubilee,cloudy,20240508_7
4053,coppersmith barbet,20240508,8,Jubilee,cloudy,20240508_8
4054,large billed crow,20240508,8,Jubilee,cloudy,20240508_8
4055,pale billed flowerpecker,20240508,11,Jubilee,cloudy,20240508_11
4056,large billed crow,20240508,15,Jubilee,cloudy,20240508_15
4057,oriental magpie robin,20240508,15,Jubilee,cloudy,20240508_15
4058,spot breasted fantail,20240508,24,Jubilee,cloudy,20240508_24
4059,red whiskered bulbul,20240508,26,Jubilee,cloudy,20240508_26
4060,ashy prinia,20240508,26,Jubilee,cloudy,20240508_26
4061,spot breasted fantail,20240508,26,Jubilee,cloudy,20240508_26
4062,spot breasted fantail,20240508,27,Jubilee,cloudy,20240508_27
4063,red whiskered bulbul,20240508,27,Jubilee,cloudy,20240508_27
4064,red whiskered bulbul,20240508,28,Jubilee,cloudy,20240508_28
4065,red whiskered bulbul,20240508,29,Jubilee,cloudy,20240508_29
4066,rose ringed parakeet,20240508,33,Jubilee,cloudy,20240508_33
4067,shikra,20240508,43,Jubilee,cloudy,20240508_43
4068,shikra,20240508,44,Jubilee,cloudy,20240508_44
4069,large billed crow,20240508,44,Jubilee,cloudy,20240508_44
4070,shikra,20240508,47,Jubilee,cloudy,20240508_47
4071,large billed crow,20240508,48,Jubilee,cloudy,20240508_48
4072,large billed crow,20240508,49,Jubilee,cloudy,20240508_49
4073,rose ringed parakeet,20240508,49,Jubilee,cloudy,20240508_49
4074,rose ringed parakeet,20240508,50,Jubilee,cloudy,20240508_50
4075,oriental magpie robin,20240412,3,Jubilee,sunny,20240412_3
4076,common myna,20240412,3,Jubilee,sunny,20240412_3
4077,ashy prinia,20240412,3,Jubilee,sunny,20240412_3
4078,rose ringed parakeet,20240412,3,Jubilee,sunny,20240412_3
4079,oriental magpie robin,20240412,4,Jubilee,sunny,20240412_4
4080,white cheeked barbet,20240412,5,Jubilee,sunny,20240412_5
4081,large billed crow,20240412,5,Jubilee,sunny,20240412_5
4082,common tailorbird,20240412,8,Jubilee,sunny,20240412_8
4083,ashy prinia,20240412,8,Jubilee,sunny,20240412_8
4084,oriental magpie robin,20240412,10,Jubilee,sunny,20240412_10
4085,black kite,20240412,11,Jubilee,sunny,20240412_11
4086,common tailorbird,20240412,12,Jubilee,sunny,20240412_12
4087,ashy prinia,20240412,12,Jubilee,sunny,20240412_12
4088,common tailorbird,20240412,13,Jubilee,sunny,20240412_13
4089,spot breasted fantail,20240412,14,Jubilee,sunny,20240412_14
4090,white cheeked barbet,20240412,15,Jubilee,sunny,20240412_15
4091,black kite,20240412,24,Jubilee,sunny,20240412_24
4092,black kite,20240412,25,Jubilee,sunny,20240412_25
4093,common tailorbird,20240412,26,Jubilee,sunny,20240412_26
4094,booted eagle,20240412,33,Jubilee,sunny,20240412_33
4095,black kite,20240412,35,Jubilee,sunny,20240412_35
4096,small minivet,20240412,35,Jubilee,sunny,20240412_35
4097,black kite,20240412,42,Jubilee,sunny,20240412_42
4098,indian paradise flycatcher,20240412,42,Jubilee,sunny,20240412_42
4099,shikra,20240412,42,Jubilee,sunny,20240412_42
4100,indian paradise flycatcher,20240412,44,Jubilee,sunny,20240412_44
4101,shikra,20240412,45,Jubilee,sunny,20240412_45
4102,indian paradise flycatcher,20240412,45,Jubilee,sunny,20240412_45
4103,rose ringed parakeet,20240412,45,Jubilee,sunny,20240412_45
4104,indian paradise flycatcher,20240412,46,Jubilee,sunny,20240412_46
4105,shikra,20240412,46,Jubilee,sunny,20240412_46
4106,common tailorbird,20240412,47,Jubilee,sunny,20240412_47
4107,oriental magpie robin,20240412,48,Jubilee,sunny,20240412_48
4108,spot breasted fantail,20240412,50,Jubilee,sunny,20240412_50
4109,black kite,20240412,52,Jubilee,sunny,20240412_52
4110,tickells leaf warbler,20240412,52,Jubilee,sunny,20240412_52
4111,black kite,20240412,54,Jubilee,sunny,20240412_54
4112,spot breasted fantail,20240412,54,Jubilee,sunny,20240412_54
4113,black kite,20240412,55,Jubilee,sunny,20240412_55
4114,common myna,20240410,6,B7,sunny,20240410_6
4115,oriental magpie robin,20240410,6,B7,sunny,20240410_6
4116,large billed crow,20240410,6,B7,sunny,20240410_6
4117,large billed crow,20240410,7,B7,sunny,20240410_7
4118,oriental magpie robin,20240410,7,B7,sunny,20240410_7
4119,common myna,20240410,8,B7,sunny,20240410_8
4120,large billed crow,20240410,8,B7,sunny,20240410_8
4121,yellow billed babbler,20240410,8,B7,sunny,20240410_8
4122,oriental magpie robin,20240410,9,B7,sunny,20240410_9
4123,yellow billed babbler,20240410,9,B7,sunny,20240410_9
4124,common myna,20240410,9,B7,sunny,20240410_9
4125,large billed crow,20240410,9,B7,sunny,20240410_9
4126,cinerous tit,20240410,10,B7,sunny,20240410_10
4127,large billed crow,20240410,10,B7,sunny,20240410_10
4128,common myna,20240410,10,B7,sunny,20240410_10
4129,yellow billed babbler,20240410,10,B7,sunny,20240410_10
4130,white cheeked barbet,20240410,10,B7,sunny,20240410_10
4131,oriental magpie robin,20240410,11,B7,sunny,20240410_11
4132,common tailorbird,20240410,11,B7,sunny,20240410_11
4133,oriental magpie robin,20240410,12,B7,sunny,20240410_12
4134,oriental magpie robin,20240410,13,B7,sunny,20240410_13
4135,common myna,20240410,13,B7,sunny,20240410_13
4136,white cheeked barbet,20240410,13,B7,sunny,20240410_13
4137,white cheeked barbet,20240410,14,B7,sunny,20240410_14
4138,common myna,20240410,14,B7,sunny,20240410_14
4139,greater coucal,20240410,14,B7,sunny,20240410_14
4140,common tailorbird,20240410,14,B7,sunny,20240410_14
4141,large billed crow,20240410,14,B7,sunny,20240410_14
4142,common myna,20240410,15,B7,sunny,20240410_15
4143,yellow billed babbler,20240410,15,B7,sunny,20240410_15
4144,oriental magpie robin,20240410,16,B7,sunny,20240410_16
4145,common myna,20240410,16,B7,sunny,20240410_16
4146,blythes reed warbler,20240410,16,B7,sunny,20240410_16
4147,rose ringed parakeet,20240410,16,B7,sunny,20240410_16
4148,purple rumped sunbird,20240410,16,B7,sunny,20240410_16
4149,common tailorbird,20240410,16,B7,sunny,20240410_16
4150,yellow billed babbler,20240410,17,B7,sunny,20240410_17
4151,common myna,20240410,20,B7,sunny,20240410_20
4152,large billed crow,20240410,20,B7,sunny,20240410_20
4153,large billed crow,20240410,23,B7,sunny,20240410_23
4154,oriental magpie robin,20240410,27,B7,sunny,20240410_27
4155,large billed crow,20240410,27,B7,sunny,20240410_27
4156,white cheeked barbet,20240410,32,B7,sunny,20240410_32
4157,common myna,20240410,32,B7,sunny,20240410_32
4158,large billed crow,20240410,34,B7,sunny,20240410_34
4159,cinerous tit,20240410,34,B7,sunny,20240410_34
4160,common myna,20240410,35,B7,sunny,20240410_35
4161,white cheeked barbet,20240410,36,B7,sunny,20240410_36
4162,large billed crow,20240410,40,B7,sunny,20240410_40
4163,large billed crow,20240410,42,B7,sunny,20240410_42
4164,large billed crow,20240410,45,B7,sunny,20240410_45
4165,large billed crow,20240410,46,B7,sunny,20240410_46
4166,large billed crow,20240410,47,B7,sunny,20240410_47
4167,large billed crow,20240410,48,B7,sunny,20240410_48
4168,white cheeked barbet,20240410,48,B7,sunny,20240410_48
4169,cinerous tit,20240410,49,B7,sunny,20240410_49
4170,large billed crow,20240410,49,B7,sunny,20240410_49
4171,white cheeked barbet,20240410,49,B7,sunny,20240410_49
4172,cinerous tit,20240410,50,B7,sunny,20240410_50
4173,large billed crow,20240410,50,B7,sunny,20240410_50
4174,white cheeked barbet,20240410,50,B7,sunny,20240410_50
4175,rose ringed parakeet,20240410,50,B7,sunny,20240410_50
4176,large billed crow,20240410,51,B7,sunny,20240410_51
4177,white cheeked barbet,20240410,52,B7,sunny,20240410_52
4178,large billed crow,20240410,54,B7,sunny,20240410_54
4179,blythes reed warbler,20240223,7,B7,sunny,20240223_7
4180,rose ringed parakeet,20240223,10,B7,sunny,20240223_10
4181,booted warbler,20240223,10,B7,sunny,20240223_10
4182,booted warbler,20240223,11,B7,sunny,20240223_11
4183,rose ringed parakeet,20240223,23,B7,sunny,20240223_23
4184,large billed crow,20240223,28,B7,sunny,20240223_28
4185,rose ringed parakeet,20240223,33,B7,sunny,20240223_33
4186,large billed crow,20240223,34,B7,sunny,20240223_34
4187,black drongo,20240223,41,B7,sunny,20240223_41
4188,large billed crow,20240321,1,B7,cloudy,20240321_1
4189,ashy drongo,20240321,4,B7,cloudy,20240321_4
4190,ashy drongo,20240321,5,B7,cloudy,20240321_5
4191,indian paradise flycatcher,20240321,12,B7,cloudy,20240321_12
4192,oriental magpie robin,20240321,12,B7,cloudy,20240321_12
4193,oriental magpie robin,20240321,13,B7,cloudy,20240321_13
4194,rose ringed parakeet,20240321,14,B7,cloudy,20240321_14
4195,cinerous tit,20240321,21,B7,cloudy,20240321_21
4196,cinerous tit,20240321,22,B7,cloudy,20240321_22
4197,cinerous tit,20240321,23,B7,cloudy,20240321_23
4198,common myna,20240321,24,B7,cloudy,20240321_24
4199,rose ringed parakeet,20240321,27,B7,cloudy,20240321_27
4200,rose ringed parakeet,20240321,42,B7,cloudy,20240321_42
4201,black kite,20240321,46,B7,cloudy,20240321_46
4202,brahminy kite,20240321,51,B7,cloudy,20240321_51
4203,large billed crow,20240320,0,Jubilee,sunny,20240320_0
4204,spot breasted fantail,20240320,0,Jubilee,sunny,20240320_0
4205,large billed crow,20240320,1,Jubilee,sunny,20240320_1
4206,white throated kingfisher,20240320,3,Jubilee,sunny,20240320_3
4207,large billed crow,20240320,3,Jubilee,sunny,20240320_3
4208,rose ringed parakeet,20240320,3,Jubilee,sunny,20240320_3
4209,large billed crow,20240320,5,Jubilee,sunny,20240320_5
4210,large billed crow,20240320,6,Jubilee,sunny,20240320_6
4211,large billed crow,20240320,7,Jubilee,sunny,20240320_7
4212,blythes reed warbler,20240320,15,Jubilee,sunny,20240320_15
4213,ashy drongo,20240320,22,Jubilee,sunny,20240320_22
4214,rufous treepie,20240320,25,Jubilee,sunny,20240320_25
4215,large billed crow,20240320,26,Jubilee,sunny,20240320_26
4216,common myna,20240320,27,Jubilee,sunny,20240320_27
4217,large billed crow,20240320,29,Jubilee,sunny,20240320_29
4218,spot breasted fantail,20240320,29,Jubilee,sunny,20240320_29
4219,large billed crow,20240320,31,Jubilee,sunny,20240320_31
4220,rufous treepie,20240320,31,Jubilee,sunny,20240320_31
4221,blythes reed warbler,20240320,31,Jubilee,sunny,20240320_31
4222,blythes reed warbler,20240320,32,Jubilee,sunny,20240320_32
4223,spot breasted fantail,20240320,34,Jubilee,sunny,20240320_34
4224,spot breasted fantail,20240320,35,Jubilee,sunny,20240320_35
4225,blythes reed warbler,20240320,35,Jubilee,sunny,20240320_35
4226,booted warbler,20240320,35,Jubilee,sunny,20240320_35
4227,blythes reed warbler,20240320,42,Jubilee,sunny,20240320_42
4228,blythes reed warbler,20240320,43,Jubilee,sunny,20240320_43
4229,spot breasted fantail,20240320,43,Jubilee,sunny,20240320_43
4230,rose ringed parakeet,20240320,52,Jubilee,sunny,20240320_52
4231,rose ringed parakeet,20240319,0,Rocks,sunny,20240319_0
4232,pale billed flowerpecker,20240319,1,Rocks,sunny,20240319_1
4233,lottens sunbird,20240319,2,Rocks,sunny,20240319_2
4234,rose ringed parakeet,20240319,2,Rocks,sunny,20240319_2
4235,lottens sunbird,20240319,3,Rocks,sunny,20240319_3
4236,large billed crow,20240319,3,Rocks,sunny,20240319_3
4237,white browed bulbul,20240319,5,Rocks,sunny,20240319_5
4238,blythes reed warbler,20240319,5,Rocks,sunny,20240319_5
4239,large billed crow,20240319,5,Rocks,sunny,20240319_5
4240,red whiskered bulbul,20240319,5,Rocks,sunny,20240319_5
4241,blythes reed warbler,20240319,6,Rocks,sunny,20240319_6
4242,red whiskered bulbul,20240319,8,Rocks,sunny,20240319_8
4243,purple rumped sunbird,20240319,9,Rocks,sunny,20240319_9
4244,large billed crow,20240319,10,Rocks,sunny,20240319_10
4245,red whiskered bulbul,20240319,10,Rocks,sunny,20240319_10
4246,lottens sunbird,20240319,10,Rocks,sunny,20240319_10
4247,large billed crow,20240319,12,Rocks,sunny,20240319_12
4248,rose ringed parakeet,20240319,12,Rocks,sunny,20240319_12
4249,large billed crow,20240319,13,Rocks,sunny,20240319_13
4250,large billed crow,20240319,14,Rocks,sunny,20240319_14
4251,lottens sunbird,20240319,14,Rocks,sunny,20240319_14
4252,red whiskered bulbul,20240319,15,Rocks,sunny,20240319_15
4253,large billed crow,20240319,15,Rocks,sunny,20240319_15
4254,purple rumped sunbird,20240319,20,Rocks,sunny,20240319_20
4255,large billed crow,20240319,20,Rocks,sunny,20240319_20
4256,rose ringed parakeet,20240319,20,Rocks,sunny,20240319_20
4257,lottens sunbird,20240319,21,Rocks,sunny,20240319_21
4258,pale billed flowerpecker,20240319,21,Rocks,sunny,20240319_21
4259,purple rumped sunbird,20240319,22,Rocks,sunny,20240319_22
4260,white cheeked barbet,20240319,22,Rocks,sunny,20240319_22
4261,rose ringed parakeet,20240319,22,Rocks,sunny,20240319_22
4262,large billed crow,20240319,22,Rocks,sunny,20240319_22
4263,lottens sunbird,20240319,23,Rocks,sunny,20240319_23
4264,red whiskered bulbul,20240319,23,Rocks,sunny,20240319_23
4265,large billed crow,20240319,23,Rocks,sunny,20240319_23
4266,red whiskered bulbul,20240319,24,Rocks,sunny,20240319_24
4267,lottens sunbird,20240319,24,Rocks,sunny,20240319_24
4268,blythes reed warbler,20240319,25,Rocks,sunny,20240319_25
4269,pale billed flowerpecker,20240319,25,Rocks,sunny,20240319_25
4270,purple rumped sunbird,20240319,25,Rocks,sunny,20240319_25
4271,rose ringed parakeet,20240319,25,Rocks,sunny,20240319_25
4272,large billed crow,20240319,26,Rocks,sunny,20240319_26
4273,purple rumped sunbird,20240319,26,Rocks,sunny,20240319_26
4274,blythes reed warbler,20240319,26,Rocks,sunny,20240319_26
4275,pale billed flowerpecker,20240319,26,Rocks,sunny,20240319_26
4276,red whiskered bulbul,20240319,26,Rocks,sunny,20240319_26
4277,lottens sunbird,20240319,26,Rocks,sunny,20240319_26
4278,pale billed flowerpecker,20240319,27,Rocks,sunny,20240319_27
4279,red whiskered bulbul,20240319,27,Rocks,sunny,20240319_27
4280,pale billed flowerpecker,20240319,28,Rocks,sunny,20240319_28
4281,red whiskered bulbul,20240319,28,Rocks,sunny,20240319_28
4282,lottens sunbird,20240319,28,Rocks,sunny,20240319_28
4283,blythes reed warbler,20240319,28,Rocks,sunny,20240319_28
4284,red whiskered bulbul,20240319,29,Rocks,sunny,20240319_29
4285,purple rumped sunbird,20240319,29,Rocks,sunny,20240319_29
4286,lottens sunbird,20240319,30,Rocks,sunny,20240319_30
4287,pale billed flowerpecker,20240319,30,Rocks,sunny,20240319_30
4288,red whiskered bulbul,20240319,31,Rocks,sunny,20240319_31
4289,blythes reed warbler,20240319,31,Rocks,sunny,20240319_31
4290,red whiskered bulbul,20240319,33,Rocks,sunny,20240319_33
4291,red whiskered bulbul,20240319,34,Rocks,sunny,20240319_34
4292,large billed crow,20240319,40,Rocks,sunny,20240319_40
4293,purple rumped sunbird,20240319,40,Rocks,sunny,20240319_40
4294,ashy prinia,20240319,41,Rocks,sunny,20240319_41
4295,purple rumped sunbird,20240319,41,Rocks,sunny,20240319_41
4296,rose ringed parakeet,20240319,42,Rocks,sunny,20240319_42
4297,purple rumped sunbird,20240319,42,Rocks,sunny,20240319_42
4298,large billed crow,20240319,42,Rocks,sunny,20240319_42
4299,purple rumped sunbird,20240319,43,Rocks,sunny,20240319_43
4300,blythes reed warbler,20240319,43,Rocks,sunny,20240319_43
4301,rose ringed parakeet,20240319,46,Rocks,sunny,20240319_46
4302,ashy prinia,20240319,47,Rocks,sunny,20240319_47
4303,lottens sunbird,20240319,48,Rocks,sunny,20240319_48
4304,ashy prinia,20240319,48,Rocks,sunny,20240319_48
4305,common tailorbird,20240319,50,Rocks,sunny,20240319_50
4306,purple rumped sunbird,20240319,50,Rocks,sunny,20240319_50
4307,large billed crow,20240319,50,Rocks,sunny,20240319_50
4308,red whiskered bulbul,20240319,51,Rocks,sunny,20240319_51
4309,large billed crow,20240319,51,Rocks,sunny,20240319_51
4310,purple rumped sunbird,20240319,51,Rocks,sunny,20240319_51
4311,lottens sunbird,20240319,51,Rocks,sunny,20240319_51
