,name,date,time code,loc,wea,datetimelabel
4772,ashy prinia,20230324,4,Rocks,sunny,20230324_4
4773,purple rumped sunbird,20230324,5,Rocks,sunny,20230324_5
4774,rufous treepie,20230324,6,Rocks,sunny,20230324_6
4775,red whiskered bulbul,20230324,6,Rocks,sunny,20230324_6
4776,tickells leaf warbler,20230324,6,Rocks,sunny,20230324_6
4777,booted warbler,20230324,6,Rocks,sunny,20230324_6
4778,pale billed flowerpecker,20230324,8,Rocks,sunny,20230324_8
4779,rose ringed parakeet,20230324,8,Rocks,sunny,20230324_8
4780,rose ringed parakeet,20230324,9,Rocks,sunny,20230324_9
4781,black kite,20230324,10,Rocks,sunny,20230324_10
4782,white browed bulbul,20230324,11,Rocks,sunny,20230324_11
4783,red whiskered bulbul,20230324,12,Rocks,sunny,20230324_12
4784,black kite,20230324,12,Rocks,sunny,20230324_12
4785,rose ringed parakeet,20230324,14,Rocks,sunny,20230324_14
4786,rose ringed parakeet,20230324,19,Rocks,sunny,20230324_19
4787,large billed crow,20230324,19,Rocks,sunny,20230324_19
4788,pale billed flowerpecker,20230324,20,Rocks,sunny,20230324_20
4789,red whiskered bulbul,20230324,20,Rocks,sunny,20230324_20
4790,ashy drongo,20230324,21,Rocks,sunny,20230324_21
4791,black kite,20230324,22,Rocks,sunny,20230324_22
4792,blythes reed warbler,20230324,23,Rocks,sunny,20230324_23
4793,rose ringed parakeet,20230324,24,Rocks,sunny,20230324_24
4794,black kite,20230324,24,Rocks,sunny,20230324_24
4795,indian white eye,20230324,25,Rocks,sunny,20230324_25
4796,rose ringed parakeet,20230324,26,Rocks,sunny,20230324_26
4797,ashy drongo,20230324,26,Rocks,sunny,20230324_26
4798,red whiskered bulbul,20230324,28,Rocks,sunny,20230324_28
4799,indian blue robin,20230324,28,Rocks,sunny,20230324_28
4800,forest wagtail,20230324,28,Rocks,sunny,20230324_28
4801,ashy drongo,20230324,29,Rocks,sunny,20230324_29
4802,black kite,20230324,29,Rocks,sunny,20230324_29
4803,oriental magpie robin,20230324,30,Rocks,sunny,20230324_30
4804,oriental magpie robin,20230324,31,Rocks,sunny,20230324_31
4805,orange headed thrush,20230324,31,Rocks,sunny,20230324_31
4806,blythes reed warbler,20230324,33,Rocks,sunny,20230324_33
4807,blythes reed warbler,20230324,34,Rocks,sunny,20230324_34
4808,ashy drongo,20230324,39,Rocks,sunny,20230324_39
4809,pale billed flowerpecker,20230324,41,Rocks,sunny,20230324_41
4810,black kite,20230324,43,Rocks,sunny,20230324_43
4811,rose ringed parakeet,20230324,44,Rocks,sunny,20230324_44
4812,ashy prinia,20230324,44,Rocks,sunny,20230324_44
4813,large billed crow,20230324,44,Rocks,sunny,20230324_44
4814,red whiskered bulbul,20230324,45,Rocks,sunny,20230324_45
4815,spotted dove,20230324,45,Rocks,sunny,20230324_45
4816,ashy prinia,20230324,46,Rocks,sunny,20230324_46
4817,cinerous tit,20230324,46,Rocks,sunny,20230324_46
4818,blythes reed warbler,20230324,46,Rocks,sunny,20230324_46
4819,cinerous tit,20230324,47,Rocks,sunny,20230324_47
4820,blue capped rock thrush,20230324,48,Rocks,sunny,20230324_48
4821,indian blue robin,20230324,49,Rocks,sunny,20230324_49
4822,cinerous tit,20230324,49,Rocks,sunny,20230324_49
4823,blythes reed warbler,20230324,50,Rocks,sunny,20230324_50
4824,indian blue robin,20230324,50,Rocks,sunny,20230324_50
4825,red whiskered bulbul,20230324,50,Rocks,sunny,20230324_50
4826,cinerous tit,20230324,50,Rocks,sunny,20230324_50
4827,red whiskered bulbul,20230324,54,Rocks,sunny,20230324_54
4828,cinerous tit,20230324,54,Rocks,sunny,20230324_54
4829,blythes reed warbler,20230324,54,Rocks,sunny,20230324_54
4830,large billed crow,20230323,0,B7,cloudy,20230323_0
4831,large billed crow,20230323,1,B7,cloudy,20230323_1
4832,black kite,20230323,1,B7,cloudy,20230323_1
4833,rose ringed parakeet,20230323,2,B7,cloudy,20230323_2
4834,rock pigeon,20230323,2,B7,cloudy,20230323_2
4835,large billed crow,20230323,3,B7,cloudy,20230323_3
4836,black kite,20230323,4,B7,cloudy,20230323_4
4837,oriental magpie robin,20230323,7,B7,cloudy,20230323_7
4838,oriental magpie robin,20230323,8,B7,cloudy,20230323_8
4839,large billed crow,20230323,21,B7,cloudy,20230323_21
4840,rose ringed parakeet,20230323,22,B7,cloudy,20230323_22
4841,large billed crow,20230323,22,B7,cloudy,20230323_22
4842,pale billed flowerpecker,20230323,22,B7,cloudy,20230323_22
4843,black kite,20230323,23,B7,cloudy,20230323_23
4844,black kite,20230323,24,B7,cloudy,20230323_24
4845,large billed crow,20230323,24,B7,cloudy,20230323_24
4846,western crowned warbler,20230323,24,B7,cloudy,20230323_24
4847,rose ringed parakeet,20230323,26,B7,cloudy,20230323_26
4848,white cheeked barbet,20230323,30,B7,cloudy,20230323_30
4849,black kite,20230323,30,B7,cloudy,20230323_30
4850,large billed crow,20230323,30,B7,cloudy,20230323_30
4851,large billed crow,20230323,36,B7,cloudy,20230323_36
4852,black kite,20230323,36,B7,cloudy,20230323_36
4853,black kite,20230323,38,B7,cloudy,20230323_38
4854,large billed crow,20230323,38,B7,cloudy,20230323_38
4855,white cheeked barbet,20230323,39,B7,cloudy,20230323_39
4856,black kite,20230323,39,B7,cloudy,20230323_39
4857,rose ringed parakeet,20230323,40,B7,cloudy,20230323_40
4858,large billed crow,20230323,40,B7,cloudy,20230323_40
4859,black kite,20230323,41,B7,cloudy,20230323_41
4860,black kite,20230323,42,B7,cloudy,20230323_42
4861,black kite,20230323,43,B7,cloudy,20230323_43
4862,black kite,20230323,44,B7,cloudy,20230323_44
4863,black kite,20230323,45,B7,cloudy,20230323_45
4864,large billed crow,20230323,45,B7,cloudy,20230323_45
4865,black kite,20230323,48,B7,cloudy,20230323_48
4866,oriental magpie robin,20230321,0,Jubilee,sunny,20230321_0
4867,large billed crow,20230321,0,Jubilee,sunny,20230321_0
4868,oriental magpie robin,20230321,1,Jubilee,sunny,20230321_1
4869,oriental magpie robin,20230321,2,Jubilee,sunny,20230321_2
4870,oriental magpie robin,20230321,3,Jubilee,sunny,20230321_3
4871,large billed crow,20230321,4,Jubilee,sunny,20230321_4
4872,large billed crow,20230321,5,Jubilee,sunny,20230321_5
4873,indian peafowl,20230321,5,Jubilee,sunny,20230321_5
4874,large billed crow,20230321,10,Jubilee,sunny,20230321_10
4875,large billed crow,20230321,11,Jubilee,sunny,20230321_11
4876,oriental magpie robin,20230321,13,Jubilee,sunny,20230321_13
4877,large billed crow,20230321,13,Jubilee,sunny,20230321_13
4878,oriental magpie robin,20230321,14,Jubilee,sunny,20230321_14
4879,booted eagle,20230321,27,Jubilee,sunny,20230321_27
4880,booted eagle,20230321,29,Jubilee,sunny,20230321_29
4881,booted eagle,20230321,30,Jubilee,sunny,20230321_30
4882,large billed crow,20230321,30,Jubilee,sunny,20230321_30
4883,black kite,20230321,30,Jubilee,sunny,20230321_30
4884,booted eagle,20230321,31,Jubilee,sunny,20230321_31
4885,booted eagle,20230321,32,Jubilee,sunny,20230321_32
4886,black kite,20230321,32,Jubilee,sunny,20230321_32
4887,black kite,20230321,33,Jubilee,sunny,20230321_33
4888,booted eagle,20230321,33,Jubilee,sunny,20230321_33
4889,oriental magpie robin,20230321,33,Jubilee,sunny,20230321_33
4890,oriental magpie robin,20230321,34,Jubilee,sunny,20230321_34
4891,booted eagle,20230321,34,Jubilee,sunny,20230321_34
